id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CKLF	CKLF	1.06116E+00	0.001620146	Chemokine	BrainSpLMD|51192	OMIM|616074
NGFRAP1	NGFRAP1	1.05436E+00	0.009054121			
NR2F2.AS1	NR2F2.AS1	1.05432E+00	0.000113471			
USP54	USP54	1.05222E+00	0.005837859	Unclassified	BrainSpLMD|159195	
CTC.459F4.3	CTC.459F4.3	1.05139E+00	0.001463691			
DYNLL1	DYNLL1	1.05007E+00	3.72E-05	Motor protein	BrainSpLMD|8655	OMIM|601562
C21orf58	C21orf58	1.04975E+00	0.0006819	Unclassified	BrainSpLMD|54058	
NDUFAF3	NDUFAF3	1.04559E+00	0.006052918	Unclassified	BrainSpLMD|25915;Eurexp|euxassay_006731|olfactory	OMIM|612911;HPO|25915|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
RPS15	RPS15	1.03446E+00	0.00105657	Ribosomal subunit	BrainSpLMD|6209;Eurexp|euxassay_006826|embryo	OMIM|180535
SNAPC5	SNAPC5	1.03428E+00	0.001224089	Transcription regulatory protein	BrainSpLMD|10302	OMIM|605979
RPS6	RPS6	1.03368E+00	2.48E-06	Ribosomal subunit	BrainSpLMD|6194	OMIM|180460
RP11.572P18.1	RP11.572P18.1	1.03362E+00	3.80E-05			
RPL7P23	RPL7P23	1.03094E+00	3.15E-05			
RBP1	RBP1	1.02978E+00	0.000227114	Transport/cargo protein	BrainSpLMD|5947;Eurexp|euxassay_003315|brain, corpus striatum, forelimb, hindbrain, hindlimb, mantle layer, midgut, olfactory lobe, telencephalon, turbinate bones	OMIM|180260
RPS3AP5	RPS3AP5	1.02833E+00	1.51E-06			
ST13	ST13	1.02693E+00	0.000739079	Adapter molecule	BrainSpLMD|6767	OMIM|606796
LMAN1	LMAN1	1.02308E+00	7.53E-06	Chaperone	BrainSpLMD|3998	OMIM|601567;HPO|3998|Abnormal bleeding, Autosomal recessive inheritance, Reduced factor V activity, Reduced factor VIII activity
OSTC	OSTC	1.02216E+00	0.003952128	Integral membrane protein	BrainSpLMD|58505;Eurexp|euxassay_003969|Meckel's cartilage, clavicle, cranium, rib, turbinate	
PHPT1	PHPT1	1.02194E+00	0.002031577	Enzyme: Phosphatase	BrainSpLMD|29085	OMIM|610167
COMMD8	COMMD8	1.01792E+00	0.000124929	Unclassified	BrainSpLMD|54951	OMIM|616656
EIF3FP3	EIF3FP3	1.01432E+00	0.008945229			
CCDC171	CCDC171	1.00744E+00	0.002114252	Unclassified	BrainSpLMD|203238;Eurexp|euxassay_016011|olfactory, trigeminal V	
SYPL1	SYPL1	1.00675E+00	1.21E-05	Integral membrane protein	BrainSpLMD|6856;Eurexp|euxassay_005903|embryo	OMIM|616665
TMEM209	TMEM209	1.00422E+00	3.81E-05	Integral membrane protein	BrainSpLMD|84928;Eurexp|euxassay_004682|ventricular layer	
MKKS	MKKS	1.00278E+00	0.003768659	Chaperone	BrainSpLMD|8195	OMIM|604896;HPO|8195|Abnormal electroretinogram, Abnormality of cardiovascular system morphology, Aganglionic megacolon, Anal atresia, Asthma, Ataxia, Autosomal recessive inheritance, Biliary tract abnormality, Brachydactyly, Broad foot, Congenital hip dislocation, Congenital primary aphakia, Cryptorchidism, Decreased testicular size, Delayed speech and language development, Dental crowding, Diabetes mellitus, Edema, Edema of the lower limbs, External genital hypoplasia, Foot polydactyly, Gait imbalance, Glandular hypospadias, Global developmental delay, Hepatic fibrosis, High, narrow palate, Hirsutism, Hydrometrocolpos, Hydronephrosis, Hydroureter, Hypertension, Hypodontia, Hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypospadias, Intellectual disability, Left ventricular hypertrophy, Mesoaxial hand polydactyly, Multicystic kidney dysplasia, Nephrogenic diabetes insipidus, Neurological speech impairment, Nystagmus, Obesity, Pigmentary retinopathy, Polycystic kidney dysplasia, Polydactyly, Poor coordination, Postaxial hand polydactyly, Pulmonary hypoplasia, Radial deviation of finger, Rectovaginal fistula, Renal cyst, Retinal degeneration, Rod-cone dystrophy, Short foot, Short stature, Specific learning disability, Strabismus, Syndactyly, Transverse vaginal septum, Urogenital sinus anomaly, Vaginal atresia, Vesicovaginal fistula
RPL35	RPL35	1.00124E+00	0.005967275	Ribosomal subunit	BrainSpLMD|11224	
GSTM3	GSTM3	9.97695E-01	0.003409816	Enzyme: Glutathione transferase	BrainSpLMD|2947;Eurexp|euxassay_018935|atrio-ventricular canal, axial muscle, basioccipital bone, basisphenoid bone, brain, central nervous system, clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, labyrinth, lens, liver, mantle layer, nasal septum, neural retina, nucleus pulposus, olfactory, orbito-sphenoid, otic capsule, renal/urinary system, sphenoid, spinal cord, testis, trigeminal V, turbinate bones, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|138390
FTH1P5	FTH1P5	9.96964E-01	2.41E-08			
YES1	YES1	9.95493E-01	0.008060574	Tyrosine kinase	BrainSpLMD|7525	OMIM|164880
MT.ND4	MT.ND4	9.94859E-01	8.32E-05			
NDUFA4	NDUFA4	9.89272E-01	6.09E-05	Enzyme: Oxidoreductase	BrainSpLMD|4697;Eurexp|euxassay_003412|adenohypophysis, adrenal gland, bladder, brain, dorsal root ganglion, facial VII, glossopharyngeal IX, heart, incisor, liver, lung, metanephros, midgut, molar, neural retina, olfactory, orbito-sphenoid, pancreas, respiratory, segmental spinal nerve, spinal cord, stomach, stroma, submandibular gland primordium, thymus primordium, tongue, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|603833
ITGB3BP	ITGB3BP	9.86572E-01	0.006353159	Transcription regulatory protein	BrainSpLMD|23421	OMIM|605494
COX7C	COX7C	9.84779E-01	0.006243803	Regulatory/other subunit		OMIM|603774
SETD3	SETD3	9.84622E-01	0.001382612	Enzyme: Methyltransferase	BrainSpLMD|84193	OMIM|615671
MT.CYB	MT.CYB	9.82901E-01	6.41E-05			
SPCS1	SPCS1	9.82412E-01	1.22E-06	Unclassified	BrainSpLMD|28972;Eurexp|euxassay_008166|mandible, maxilla	OMIM|610358
RPS3	RPS3	9.82040E-01	0.000438222	Ribosomal subunit		OMIM|600454
UQCR10	UQCR10	9.76484E-01	0.002418219	Enzyme: Oxidoreductase	BrainSpLMD|29796;Eurexp|euxassay_001948|Meckel's cartilage, adrenal gland, cortex, dorsal root ganglion, foregut-midgut junction, frontal bone primordium, hindgut, incisor, lobe, midgut, molar, orbito-sphenoid, pancreas, submandibular gland primordium, thymus primordium, ventral grey horn, vertebral axis muscle system, vibrissa	OMIM|610843
IGFBP6	IGFBP6	9.76001E-01	5.00E-05	Adhesion molecule	BrainSpLMD|3489;BrainSpMouseDev|15785	OMIM|146735
RP11.274E7.2	RP11.274E7.2	9.74847E-01	0.000223682			
RPL3	RPL3	9.72181E-01	0.00704193	Ribosomal subunit		OMIM|604163
RPS2P5	RPS2P5	9.69165E-01	0.005566639			
HSBP1	HSBP1	9.68097E-01	0.008890804	Transcription regulatory protein	BrainSpLMD|3281;Eurexp|euxassay_003563|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|604553
AC007969.5	AC007969.5	9.67626E-01	0.001875294			
IFI27L2	IFI27L2	9.65276E-01	0.001100834	Integral membrane protein	BrainSpLMD|83982;Eurexp|euxassay_012919|adrenal gland, testis	OMIM|611319
RPL13AP5	RPL13AP5	9.65207E-01	0.000810931			
UQCRC1	UQCRC1	9.64263E-01	0.003037528	Enzyme: Reductase	BrainSpLMD|7384;Eurexp|euxassay_018647|axial muscle, bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, mantle layer, metanephros, right lung, submandibular gland primordium, trigeminal V, vagus X, ventral grey horn, vibrissa	OMIM|191328
RPS2	RPS2	9.56018E-01	0.007525876	Ribosomal subunit	BrainSpLMD|6187;Eurexp|euxassay_005928|embryo	OMIM|603624
DNAL1	DNAL1	9.53463E-01	0.000962406	Unclassified	BrainSpLMD|83544	OMIM|610062;HPO|83544|Abnormal ciliary motility, Absent outer dynein arms, Autosomal recessive inheritance, Bronchiectasis, Chronic otitis media, Chronic rhinitis, Chronic sinusitis, Ciliary dyskinesia, Congenital onset, Recurrent respiratory infections, Situs inversus totalis
CSTB	CSTB	9.52127E-01	9.58E-05	Protease inhibitor	BrainSpLMD|1476;Eurexp|euxassay_009738|bladder, mandible, maxilla, stomach, thymus primordium	OMIM|601145;HPO|1476|Absence seizures, Ataxia, Autosomal recessive inheritance, Dysarthria, EEG with polyspike wave complexes, Generalized tonic-clonic seizures, Intention tremor, Limb ataxia, Mental deterioration, Morning myoclonic jerks, Myoclonus
PSPH	PSPH	9.48479E-01	0.003740765	Serine/threonine phosphatase	BrainSpLMD|5723;Eurexp|euxassay_007810|calyces, left, right, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|172480;HPO|5723|Autosomal recessive inheritance, Global developmental delay, Hypertonia, Infantile onset, Intellectual disability, Intrauterine growth retardation, Postnatal growth retardation, Seizures
IPO13	IPO13	9.46207E-01	0.000272734	Nuclear receptor	BrainSpLMD|9670;Eurexp|euxassay_000242|brain, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, lobe, olfactory, spinal cord, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610411
EEF1A1P13	EEF1A1P13	9.45500E-01	8.00E-06			
HIPK1	HIPK1	9.43626E-01	0.003570289	Serine/threonine kinase	BrainSpLMD|204851	OMIM|608003
TMEM258	TMEM258	9.43426E-01	0.000241491	Integral membrane protein	BrainSpLMD|746	OMIM|617615
RPL13	RPL13	9.42940E-01	0.000287236	Ribonucleoprotein	BrainSpLMD|6137	OMIM|113703
TPT1	TPT1	9.42490E-01	3.11E-05	Calcium binding protein	BrainSpLMD|7178	OMIM|600763
RPL7P52	RPL7P52	9.39797E-01	0.004799592			
HSPD1P1	HSPD1P1	9.36928E-01	2.77E-05			
JAG1	JAG1	9.35885E-01	0.000422171	Cell surface receptor	BrainSpLMD|182;Eurexp|euxassay_015945|aorta, epidermis, extrinsic ocular muscle, intermediate grey horn, lens, mantle layer, metanephros, pharyngo-tympanic tube, pineal primordium, ventricular layer, vestibular component;BrainSpMouseDev|16222	OMIM|601920;HPO|182|Abnormal nasal morphology, Abnormality of the ribs, Areflexia, Atrial septal defect, Autosomal dominant inheritance, Axenfeld anomaly, Band keratopathy, Brachydactyly, Broad forehead, Butterfly vertebral arch, Cataract, Chorioretinal atrophy, Cirrhosis, Clinodactyly of the 5th finger, Coarctation of aorta, Cryptorchidism, Deeply set eye, Depressed nasal bridge, Dolichocephaly, Elevated hepatic transaminases, Exocrine pancreatic insufficiency, Failure to thrive, Hemivertebrae, Hepatocellular carcinoma, Hypercholesterolemia, Hypertelorism, Hypertriglyceridemia, Hypoplasia of the ulna, Incomplete penetrance, Infantile onset, Intrauterine growth retardation, Long nose, Macrotia, Microcornea, Multiple small medullary renal cysts, Myopia, Papillary thyroid carcinoma, Peripheral pulmonary artery stenosis, Pigmentary retinal deposits, Posterior embryotoxon, Preauricular pit, Prolonged neonatal jaundice, Proptosis, Reduced number of intrahepatic bile ducts, Renal dysplasia, Renal hypoplasia, Renal tubular acidosis, Short distal phalanx of finger, Specific learning disability, Strabismus, Stroke, Tetralogy of Fallot, Thin vermilion border, Triangular face, Underdeveloped supraorbital ridges, Upslanted palpebral fissure, Ventricular septal defect, Vesicoureteral reflux
PSME2P2	PSME2P2	9.35009E-01	0.000207112			
OAZ1	OAZ1	9.33864E-01	0.0018168	Unclassified	BrainSpLMD|4946	OMIM|601579
MCFD2	MCFD2	9.31032E-01	0.002773344	Unclassified	BrainSpLMD|90411;Eurexp|euxassay_000692|Meckel's cartilage, chondrocranium, incisor, molar	OMIM|607788;HPO|90411|Autosomal recessive inheritance, Epistaxis, Menorrhagia, Persistent bleeding after trauma, Reduced factor V activity, Reduced factor VIII activity
SYNE1	SYNE1	9.30959E-01	0.00083843	Unclassified	BrainSpLMD|23345	SFARI||Autism, 4 - Minimal evidence;OMIM|608441;HPO|23345|Adult onset, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar atrophy, Childhood onset, Dysarthria, Dysmetria, Elevated serum creatine phosphokinase, Gait ataxia, Left ventricular septal hypertrophy, Limb ataxia, Muscular dystrophy, Neck muscle weakness, Nystagmus, Phenotypic variability, Proximal amyotrophy, Proximal muscle weakness, Slow progression
DOCK5	DOCK5	9.30241E-01	0.000678338	Unclassified	BrainSpLMD|80005;Eurexp|euxassay_014244|cortex	OMIM|616904
AC000367.1	AC000367.1	9.28172E-01	6.66E-05			
SRPRB	SRPRB	9.26749E-01	0.004371513	GTPase	BrainSpLMD|58477;Eurexp|euxassay_010365|basioccipital bone, clavicle, femur, humerus, mandible, maxilla, naris, orbito-sphenoid, rib, sternum, tibia, turbinate bones	OMIM|616883
PPIF	PPIF	9.26052E-01	0.001632731	Enzyme: Isomerase	BrainSpLMD|10105	OMIM|604486
SRP14	SRP14	9.24412E-01	0.004936019	RNA binding protein	BrainSpLMD|6727;Eurexp|euxassay_001753|dorsal root ganglion, glossopharyngeal IX, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|600708
SNRPD2	SNRPD2	9.24153E-01	0.004908537	RNA binding protein	BrainSpLMD|6633;Eurexp|euxassay_007040|embryo	OMIM|601061
DENND6B	DENND6B	9.19972E-01	0.005446549	Unclassified	Eurexp|euxassay_000502|alar plate, basal columns, basal plate, cerebellum, corpus striatum, dorsal root ganglion, epithalamus, glossopharyngeal IX, hindbrain, hypothalamus, lateral wall, mantle layer, marginal layer, medulla oblongata, metencephalon, midbrain, neural retina, pons, rest of alar plate, spinal cord, sulcus limitans, tegmentum, telencephalon, thalamus, trigeminal V	
CNN2	CNN2	9.18742E-01	0.006411244	Cytoskeletal associated protein	BrainSpLMD|1265	OMIM|602373
RIN2	RIN2	9.15486E-01	0.000449724	Guanine nucleotide exchange factor	BrainSpLMD|54453	OMIM|610222;HPO|54453|Abnormality of the sternum, Alopecia, Autosomal recessive inheritance, Bruising susceptibility, Coarse facial features, Cognitive impairment, Cutis laxa, Decreased body weight, Downslanted palpebral fissures, Eclabion, Gingival overgrowth, High palate, High pitched voice, Hirsutism, Hyperextensible skin, Infra-orbital fold, Irregular dentition, Joint hypermobility, Long philtrum, Muscular hypotonia, Palpebral edema, Pes planus, Prolonged bleeding time, Redundant skin, Scoliosis, Short stature, Sparse and thin eyebrow, Sparse hair, Sparse scalp hair, Thick lower lip vermilion, Umbilical hernia, Upper eyelid edema
FAM84A	FAM84A	9.13277E-01	0.008372078	Unclassified	BrainSpLMD|151354;Eurexp|euxassay_003388|respiratory, submandibular gland primordium, urethra, vibrissa	OMIM|611234
CNTRL	CNTRL	9.13016E-01	0.009480904	Unclassified	BrainSpLMD|11064;Eurexp|euxassay_016548|ventricular layer;BrainSpMouseDev|26666	OMIM|605496;COSMIC||MPN, NHL
MSI2	MSI2	9.09988E-01	0.00012909	RNA binding protein	BrainSpLMD|124540	OMIM|607897;COSMIC||CML
PARD6B	PARD6B	9.09253E-01	4.02E-07	Adapter molecule	BrainSpLMD|84612	OMIM|608975
APLP2	APLP2	9.00892E-01	0.000681897	Integral membrane protein	BrainSpLMD|334;Eurexp|euxassay_004667|axial muscle, fundus region, submandibular gland primordium, urethra, ventral grey horn, vibrissa	OMIM|104776
USP51	USP51	8.97265E-01	0.000502524	Cysteine protease	BrainSpLMD|158880	
SPATS2L	SPATS2L	8.97130E-01	8.68E-06	Unclassified	BrainSpLMD|26010;Eurexp|euxassay_013635|bladder, exoccipital bone, mantle layer, mesenchyme, oesophagus, orbito-sphenoid, penis, pharyngo-tympanic tube, tongue, turbinate, vertebral axis muscle system, vibrissa	OMIM|613817
TMX4	TMX4	8.96991E-01	0.008278535	Unclassified	BrainSpLMD|56255	OMIM|616766
ATP6V1D	ATP6V1D	8.93966E-01	0.00090714	ATPase	BrainSpLMD|51382;Eurexp|euxassay_003760|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, stroma, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|609398
HIGD2A	HIGD2A	8.83724E-01	0.006110855	Unclassified	BrainSpLMD|192286	
KIAA0907	KIAA0907	8.81248E-01	0.006995032			
RP4.706A16.3	RP4.706A16.3	8.78731E-01	0.001839408			
HBG2	HBG2	8.76291E-01	9.77E-06	Transport/cargo protein		OMIM|142250;HPO|3048|Abnormal bone structure, Anemia, Autosomal dominant inheritance, Congenital onset, Cyanosis, Hepatomegaly, Methemoglobinemia, Pallor, Persistence of hemoglobin F, Splenomegaly
DNAH2	DNAH2	8.75054E-01	0.001409134	ATPase	BrainSpLMD|146754;Eurexp|euxassay_013960|floorplate, mantle layer, roof plate	OMIM|603333
RP11.69L16.5	RP11.69L16.5	8.74500E-01	0.001191294			
RP11.742N3.1	RP11.742N3.1	8.58164E-01	0.000737504			
AC253572.1	AC253572.1	8.57860E-01	0.008949509			
PTPRG.AS1	PTPRG.AS1	8.55498E-01	7.98E-05			
RPL10A	RPL10A	8.53602E-01	0.001508162	Ribosomal subunit		OMIM|615660
GPI	GPI	8.53346E-01	0.002738195	Enzyme: Isomerase	BrainSpLMD|2821	OMIM|172400;HPO|2821|Ataxia, Autosomal recessive inheritance, Cholecystitis, Decreased glucosephosphate isomerase activity, Impaired neutrophil bactericidal activity, Intellectual disability, Jaundice, Muscle weakness, Nonspherocytic hemolytic anemia, Pigment gallstones, Sensory ataxia, Splenomegaly, Spontaneous hemolytic crises
UBL7	UBL7	8.50089E-01	0.007097401	Ubiquitin proteasome system protein	BrainSpLMD|84993	SFARI||Autism, 6 - Evidence does not support role;OMIM|609748
FTH1P8	FTH1P8	8.50036E-01	0.00029417			
SLC2A10	SLC2A10	8.48906E-01	0.000884667	Membrane transport protein	BrainSpLMD|81031;Eurexp|euxassay_014490|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|606145;HPO|81031|Abnormal carotid artery morphology, Abnormal thrombosis, Aortic aneurysm, Aortic dissection, Aortic regurgitation, Aortic root dilatation, Aortic tortuosity, Aortic valve stenosis, Arachnodactyly, Autosomal recessive inheritance, Blepharophimosis, Bruising susceptibility, Congenital diaphragmatic hernia, Congenital onset, Congestive heart failure, Convex nasal ridge, Craniosynostosis, Cutis laxa, Downslanted palpebral fissures, Fatigue, Femoral hernia, Flexion contracture, Generalized arterial tortuosity, Generalized hypotonia, Hiatus hernia, High palate, Hyperextensible skin, Hypertelorism, Hypertension, Inguinal hernia, Ischemic stroke, Joint hyperflexibility, Joint laxity, Long face, Long philtrum, Macrotia, Median cleft lip and palate, Micrognathia, Pectus carinatum, Pectus excavatum, Pulmonary artery stenosis, Soft, doughy skin, Telangiectases of the cheeks, Telangiectasia of the skin, Thin skin, Umbilical hernia, Ventricular hypertrophy
MT.ATP6	MT.ATP6	8.48316E-01	1.33E-05			
PTPN14	PTPN14	8.37804E-01	1.98E-06	Tyrosine phosphatase	BrainSpLMD|5784;Eurexp|euxassay_009623|axial skeleton, metanephros, nasal septum, oesophagus, submandibular gland primordium, vibrissa	OMIM|603155;HPO|5784|Autosomal recessive inheritance, Choanal atresia, High palate, Lymphedema, Pericardial effusion
KIAA0319L	KIAA0319L	8.33974E-01	0.001078682	Integral membrane protein	BrainSpLMD|79932;Eurexp|euxassay_005035|adenohypophysis, brain, dorsal root ganglion, glossopharyngeal IX, hindgut, loop, midgut, olfactory, rectum, respiratory, spinal cord, stomach, trigeminal V, vestibulocochlear VIII	OMIM|613535;HPO|79932|Autoimmunity, Dysphagia, Gastroesophageal reflux, Hypopigmented skin patches, Mucosal telangiectasiae, Narrow foramen obturatorium, Nausea and vomiting, Skin ulcer, Telangiectasia of the skin
RPL32	RPL32	8.32713E-01	0.004859594	Ribosomal subunit		
C16orf46	C16orf46	8.32632E-01	3.20E-06	Unclassified	BrainSpLMD|123775	
MPV17	MPV17	8.32617E-01	0.003968912	Integral membrane protein	BrainSpLMD|4358	OMIM|137960;HPO|4358|Abnormality of the foot, Abnormality of the immune system, Acral ulceration and osteomyelitis leading to autoamputation of digits, Acute hepatic failure, Areflexia, Ataxia, Autosomal recessive inheritance, Cirrhosis, Decreased number of peripheral myelinated nerve fibers, Diarrhea, Distal muscle weakness, Dystonia, Elevated hepatic transaminases, Failure to thrive, Generalized hypotonia, Global developmental delay, Hepatomegaly, Hypoglycemia, Hyporeflexia, Increased susceptibility to fractures, Infantile onset, Lactic acidosis, Macrovesicular hepatic steatosis, Microvesicular hepatic steatosis, Nystagmus, Osteomyelitis leading to amputation due to slow healing fractures, Pain insensitivity, Painless fractures due to injury, Phenotypic variability, Progressive, Prolonged neonatal jaundice, Recurrent corneal erosions, Reye syndrome-like episodes, Sensorimotor neuropathy, Short stature, Vomiting
RP11.613M5.2	RP11.613M5.2	8.25539E-01	0.000201389			
EFCAB10	EFCAB10	8.23404E-01	0.001456097			
PDGFA	PDGFA	8.16266E-01	0.008042379	Growth factor	Eurexp|euxassay_004036|anterior, axial skeleton, calyces, choroid invagination, choroid plexus, conjunctival sac, diaphragm, epidermis, epithelium, external, footplate, handplate, incisor, left lung, midgut, molar, naso-lacrimal duct, olfactory, oral epithelium, orbito-sphenoid, paraxial mesenchyme, pharyngo-tympanic tube, posterior, primitive seminiferous tubules, rest of mesenchyme, right lung, roof plate, skeletal muscle, stomach, submandibular gland primordium, thymus primordium, trachea, urethra, vertebral axis muscle system, vibrissa, vomeronasal organ;BrainSpMouseDev|18356	OMIM|173430
ATP5A1	ATP5A1	8.15382E-01	0.003033396			
RP11.301N24.3	RP11.301N24.3	8.12926E-01	0.000583373			
NDUFB2	NDUFB2	8.12668E-01	0.005643795	Enzyme: Oxidoreductase	BrainSpLMD|4708;Eurexp|euxassay_008721|basisphenoid bone, exoccipital bone, petrous part, rib	OMIM|603838
HSP90AB1	HSP90AB1	8.09416E-01	0.00385596	Chaperone	BrainSpLMD|3326	OMIM|140572;COSMIC||NHL
MAP7D3	MAP7D3	8.09018E-01	0.002428481	Unclassified		OMIM|300930
MT.TV	MT.TV	8.04464E-01	0.003671078			
UBL5	UBL5	8.03396E-01	0.001211609	Ubiquitin proteasome system protein	BrainSpLMD|59286	OMIM|606849
RAB11FIP2	RAB11FIP2	8.02846E-01	3.69E-07	Adapter molecule	BrainSpLMD|22841;Eurexp|euxassay_014448|ductus deferens, ventricular layer	OMIM|608599
ATPIF1	ATPIF1	7.99767E-01	0.00010102			
MYOF	MYOF	7.98961E-01	0.00069843	Integral membrane protein	BrainSpLMD|26509	OMIM|604603
RPS12	RPS12	7.95576E-01	0.001356419	Ribosomal subunit	BrainSpMouseDev|19805	OMIM|603660
CHCHD1	CHCHD1	7.90263E-01	2.90E-06	Unclassified	BrainSpLMD|118487;Eurexp|euxassay_007424|embryo	OMIM|608842
CCDC176	CCDC176	7.89191E-01	2.99E-08			
RP11.889L3.1	RP11.889L3.1	7.88025E-01	0.001684915			
ST13P18	ST13P18	7.87282E-01	3.86E-05			
RPS27A	RPS27A	7.85461E-01	0.003280366	Ubiquitin proteasome system protein		OMIM|191343
PMS2P1	PMS2P1	7.83237E-01	0.000461315			OMIM|605038
HSP90AB3P	HSP90AB3P	7.82669E-01	0.006161506			
ST13P4	ST13P4	7.82560E-01	0.000392619		BrainSpLMD|145165	
IPO8	IPO8	7.79544E-01	0.000872387	Transport/cargo protein	BrainSpLMD|10526;Eurexp|euxassay_011001|lens	OMIM|605600
HSPH1	HSPH1	7.79075E-01	0.000683952	Heat shock protein;Chaperone	BrainSpLMD|10808	OMIM|610703
ITPKB	ITPKB	7.76354E-01	0.004346606	Lipid Kinase	BrainSpLMD|3707;Eurexp|euxassay_009586|bladder, liver	OMIM|147522
MT1X	MT1X	7.71059E-01	1.13E-05	Transport/cargo protein	BrainSpLMD|4501	OMIM|156359
TCF7L1	TCF7L1	7.70595E-01	2.41E-05	Transcription regulatory protein	BrainSpLMD|83439;BrainSpMouseDev|21176	OMIM|604652
PDCD4	PDCD4	7.65511E-01	0.007791867	Unclassified	BrainSpLMD|27250;Eurexp|euxassay_010730|epidermis, epithelium, floor plate, floorplate, larynx, olfactory, sternum, thymus primordium, urethra, ventricular layer	OMIM|608610
KIAA1217	KIAA1217	7.64465E-01	0.00250493	Unclassified	BrainSpLMD|56243;Eurexp|euxassay_002039|ventricular layer	OMIM|617367
RPL13AP25	RPL13AP25	7.60084E-01	6.73E-05			
MT.CO1	MT.CO1	7.59854E-01	0.000119902			
BBIP1	BBIP1	7.59037E-01	0.001206186			OMIM|613605;HPO|92482|Abnormal electroretinogram, Autosomal recessive inheritance, Brachydactyly, Cataract, Cognitive impairment, Hypertension, Hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Intellectual disability, Multicystic kidney dysplasia, Nystagmus, Obesity, Pigmentary retinopathy, Postaxial hand polydactyly, Renal insufficiency, Rod-cone dystrophy, Short stature
KIF27	KIF27	7.54613E-01	8.30E-06	Motor protein	BrainSpLMD|55582;Eurexp|euxassay_011294|choroid plexus, floor plate, floorplate	OMIM|611253
RPL18A	RPL18A	7.54453E-01	0.002286958	RNA binding protein		OMIM|604178
RPLP0	RPLP0	7.54111E-01	0.000220157	Ribosomal subunit	BrainSpLMD|6175	OMIM|180510
BTBD3	BTBD3	7.53069E-01	7.96E-05	Unclassified	BrainSpLMD|22903;Eurexp|euxassay_006662|adenohypophysis, anterior, axial skeleton, cartilaginous ring, cervical, cervico-thoracic, clavicle, diaphragm, epithelium, glossopharyngeal IX, lip, mantle layer, marginal layer, mesenchyme, oral epithelium, pectoralis major, pectoralis minor, phalanx, posterior, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|615566
RPL15	RPL15	7.39867E-01	0.007412758	Ribosomal subunit	BrainSpLMD|6138	OMIM|604174;HPO|6138|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Elevated red cell adenosine deaminase activity, Fatigue, Macrocytic anemia, Migraine, Normochromic anemia, Pallor, Reticulocytopenia, Triphalangeal thumb, Ventricular septal defect
ZFYVE16	ZFYVE16	7.38372E-01	1.47E-06	Membrane transport protein	BrainSpLMD|9765	OMIM|608880
TMED4	TMED4	7.31155E-01	0.000118167	Integral membrane protein	BrainSpLMD|222068	OMIM|612038
HSPE1	HSPE1	7.30309E-01	0.000324089	Heat shock protein	BrainSpLMD|3336	OMIM|600141
GLRX3	GLRX3	7.26945E-01	0.007894615	Unclassified	BrainSpLMD|10539	OMIM|612754
RASGEF1B	RASGEF1B	7.24702E-01	0.000182937	Guanine nucleotide exchange factor	BrainSpLMD|153020;Eurexp|euxassay_003547|basal plate, mantle layer, marginal layer, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|614532
MT.ND5	MT.ND5	7.22245E-01	0.004029576			
